0.250521377,3664.038885,4509.26839,9.347742343,26.9024404,42.33884886,2705,74.99999998,120.4,0.337117051,80.10940226,50,2633.727883,25.16017338,50,3102.213137,22.94873009,65.73102903,230.3078204,341.4336508,94.59927549,77.29698353,0
0.250521377,3664.038885,4509.26839,9.347742343,26.9024404,42.33884886,2705,74.99999998,120.4,0.337117051,80.10940226,50,2633.727883,25.16017338,50,3102.213137,22.94873009,65.73102903,230.3078204,341.4336508,94.59927549,77.29698353,0
0.248958261,3688.680325,4519.133646,9.313612935,26.93274847,42.46978041,2704.95679,75.81276878,120.3981454,0.339012726,80.11922531,48.83680005,2633.583358,25.03372129,49.28412839,3102.429357,23.10339171,65.74740751,231.996689,341.4930232,94.58553962,77.29406381,0
0.25111336,3679.0666,4508.058565,9.452416389,26.81513995,42.51815951,2704.739636,75.4693296,120.3913815,0.335627879,80.11210912,49.63817205,2633.404873,25.11812894,50.69210597,3102.764095,23.04949855,65.73847009,230.2831973,341.3193006,94.60131817,77.29581938,0
0.249277313,3674.085748,4539.282143,9.290344604,27.04739989,42.25903957,2705.018728,74.83442465,120.3859879,0.337558066,80.11197368,49.60368298,2633.477558,25.08127836,49.15460307,3101.965946,22.7483504,65.71198948,231.7016902,341.4647336,94.60884754,77.29531439,0
0.249487054,3656.150898,4478.387435,9.359013807,26.87943083,42.26817767,2704.926729,75.08359105,120.4066473,0.338786068,80.11209537,50.80315705,2633.707517,25.19556761,51.21800644,3102.371483,22.76410925,65.74694517,229.0820751,341.6307872,94.58937295,77.29871596,0
0.250523265,3683.331422,4508.926242,9.325196473,26.95176022,42.53398701,2704.93224,74.7439284,120.4075736,0.338739976,80.12028178,49.00954346,2633.686791,25.38378579,48.88182781,3102.028215,22.96554657,65.7243479,230.7253528,341.4595513,94.60367084,77.28422242,0
0.250510373,3664.352938,4571.419107,9.365821326,26.99554044,42.35253698,2704.889801,74.94409881,120.3975118,0.336343189,80.09387178,52.19891639,2634.043359,25.15661289,50.09870393,3102.344589,23.15854331,65.74223967,231.0786181,341.233741,94.6070489,77.30706335,0
0.251116556,3655.59731,4484.355322,9.342973339,26.93254883,42.11255316,2704.78989,74.66432688,120.4047383,0.337664416,80.0947355,49.05047507,2633.591137,25.05011974,50.27439652,3102.239991,23.02858989,65.73069372,229.7100595,341.5766959,94.60434603,77.31449955,0
0.250953738,3654.102649,4505.19292,9.328893734,26.97518776,42.3504174,2705.508923,73.98639974,120.4020607,0.338067679,80.11427429,49.4465437,2634.279978,25.18826801,48.76779231,3102.194742,22.77328614,65.73681455,230.7339592,341.3523809,94.6049324,77.28082306,0
0.24857759,3678.563312,4505.358686,9.330979979,26.92648456,42.1751678,2705.059253,74.84366698,120.4118179,0.336662309,80.08842078,50.97257147,2633.545674,25.22041013,49.39090303,3102.300103,22.81484134,65.7297379,230.7356931,341.765386,94.61770941,77.31235716,0
0.251487534,3688.329905,4487.248148,9.316785795,27.28009158,42.10349868,2705.339172,75.27104072,120.4008801,0.333752949,80.10263882,49.41713261,2634.059952,25.25878928,49.90886541,3101.808269,23.16757417,65.71563075,230.846731,341.0609258,94.58610969,77.31245637,0
0.251526739,3664.409279,4529.225582,9.289021149,26.72028616,42.06476062,2705.082907,75.15499557,120.3956486,0.335089555,80.10692354,50.27192633,2633.980479,24.94103934,48.53994118,3101.982377,22.80541274,65.75269136,231.5696363,341.4248404,94.59309713,77.28650646,0
0.251882126,3690.464534,4510.624014,9.260552259,27.02197065,42.13596047,2704.810626,74.98356864,120.387056,0.339117392,80.12080129,51.23177683,2634.000859,25.11768493,50.45551705,3102.346497,22.93939452,65.73614922,228.7530663,341.2835945,94.58616686,77.28692444,0
0.249684361,3637.81502,4452.745214,9.42940159,26.95067239,42.2267613,2705.47843,75.09635954,120.4055662,0.334427039,80.11832971,49.69463334,2633.600631,25.03964133,49.28010474,3102.035641,22.93516641,65.74326507,227.966772,341.4042779,94.57234527,77.30815856,0
0.251007862,3678.436333,4529.859704,9.353747861,26.96254371,42.39448245,2705.028362,75.93453038,120.4161744,0.338004386,80.10309764,49.26157006,2633.895276,25.17071449,51.59134098,3102.345755,22.9004847,65.74833089,231.276598,341.3946055,94.58318998,77.30168833,0
0.247470796,3645.960319,4464.206753,9.376926035,27.10436196,42.52909951,2704.5384,74.79080577,120.3834067,0.338280637,80.12322522,48.23678621,2633.886208,25.12510102,52.41998749,3102.383724,23.05271504,65.73766994,229.7694829,341.6029172,94.59978986,77.29102451,0
0.25163508,3656.675072,4504.994378,9.302427327,26.71352949,42.45824431,2705.07246,76.05947281,120.386321,0.340182305,80.10636381,51.12760601,2633.610781,24.97988822,49.749931,3101.91737,22.97133251,65.73463671,229.4284589,341.8181777,94.59776503,77.29670908,0
0.250806379,3650.524936,4537.399344,9.318899203,27.11807363,42.47220492,2704.830395,74.98638112,120.4035061,0.335381219,80.10469602,50.14447868,2633.392286,25.21255401,50.01818321,3102.425452,22.92042153,65.72461693,232.1576519,341.169977,94.59226687,77.29131531,0
0.250834109,3670.110503,4511.567168,9.425145376,26.93664674,43.0089257,2704.997997,74.91894282,120.388082,0.337144517,80.10993572,50.70097843,2633.989952,25.26346696,50.61488085,3101.847669,23.10117592,65.7300276,230.6072817,341.6285298,94.592978,77.30444768,0
0.250311435,3671.688615,4519.612113,9.30512581,26.97852614,42.02900723,2705.096994,76.05613249,120.3927002,0.338684652,80.09832803,49.91380448,2634.048945,25.09838628,49.38328564,3102.534655,22.9043989,65.72531697,231.7486618,341.7046761,94.59911228,77.29774195,0
